Year,Word,Frequency,Raw Frequency
2014,especially,45,14
2014,legal,45,14
2014,stop,45,14
2014,syria,45,14
2014,think,45,14
2014,violent,45,14
2014,bengal,45,14
2014,protested,45,14
2014,packed,45,14
2014,courtroom,45,14
2014,transmission,45,14
2014,mile,45,14
2014,possible,45,14
2014,duck,45,14
2014,fruit,45,14
2014,operator,42,13
2014,rescue,42,13
2014,heavy,42,13
2014,lack,42,13
2014,lost,42,13
2014,earlier,42,13
2014,measure,42,13
2014,remains,42,13
2014,morning,42,13
2014,meet,42,13
2014,able,42,13
2014,raise,42,13
2014,contribution,42,13
2014,electrical,42,13
2014,boycotted,42,13
2014,land,42,13
2014,voting,42,13
2014,neutral,42,13
2014,uk,42,13
2014,climate,42,13
2014,foundation,42,13
2014,create,42,13
2014,real,42,13
2014,estimate,42,13
2014,seven,42,13
2014,price,42,13
2014,manager,42,13
2014,agreed,42,13
2014,overcrowded,42,13
2014,corruption,42,13
2014,played,42,13
2014,decision,42,13
2014,secretary,42,13
2014,london,42,13
2014,muslim,42,13
2014,person,42,13
2014,highest,42,13
2014,motiur,42,13
2014,torture,42,13
2014,padma,42,13
2014,search,42,13
2014,economic,42,13
2014,enforced,42,13
2014,collaborator,42,13
2014,committing,42,13
2014,field,42,13
2014,unsafe,42,13
2014,thing,42,13
2014,identified,42,13
2014,economy,42,13
2014,rural,42,13
2014,bamboo,42,13
2014,trip,42,13
2014,savar,38,12
2014,provide,38,12
2014,contribute,38,12
2014,trust,38,12
2014,biggest,38,12
2014,completed,38,12
2014,signed,38,12
2014,benetton,38,12
2014,doesnt,38,12
2014,revealed,38,12
2014,infrastructure,38,12
2014,finance,38,12
2014,really,38,12
2014,shop,38,12
2014,asian,38,12
2014,service,38,12
2014,restored,38,12
2014,try,38,12
2014,chance,38,12
2014,account,38,12
2014,given,38,12
2014,responsibility,38,12
2014,bengali,38,12
2014,newspaper,38,12
2014,transport,38,12
2014,short,38,12
2014,medium,38,12
2014,popular,38,12
2014,conflict,38,12
2014,ground,38,12
2014,important,38,12
2014,centre,38,12
2014,aanna,38,12
2014,machine,38,12
2014,list,38,12
2014,mother,38,12
2014,friend,38,12
2014,produced,38,12
2014,exit,38,12
2014,hasan,38,12
2014,cricket,38,12
2014,likely,38,12
2014,captain,38,12
2014,banking,38,12
2014,civil,38,12
2014,cell,38,12
2014,religious,38,12
2014,writer,38,12
2014,villager,38,12
2014,strong,38,12
2014,head,38,12
2014,gas,38,12
2014,estimated,38,12
2014,shelter,38,12
2014,camp,38,12
2014,repair,38,12
2014,raped,38,12
2014,passed,38,12
2014,structural,38,12
2014,photograph,38,12
2014,safe,38,12
2014,progress,38,12
2014,vegetable,38,12
2014,developing,38,12
2014,australia,38,12
2014,rezwan,38,12
2014,ji,38,12
2014,doing,35,11
2014,affected,35,11
2014,minimum,35,11
2014,released,35,11
2014,tried,35,11
2014,american,35,11
2014,necessary,35,11
2014,protection,35,11
2014,association,35,11
2014,access,35,11
2014,cheap,35,11
2014,cut,35,11
2014,food,35,11
2014,ally,35,11
2014,ershad,35,11
2014,competition,35,11
2014,based,35,11
2014,mangrove,35,11
2014,dolphin,35,11
2014,region,35,11
2014,democracy,35,11
2014,toll,35,11
2014,hasinas,35,11
2014,question,35,11
2014,age,35,11
2014,direct,35,11
2014,brac,35,11
2014,investigation,35,11
2014,series,35,11
2014,overloaded,35,11
2014,design,35,11
2014,dozen,35,11
2014,charged,35,11
2014,icc,35,11
2014,rest,35,11
2014,returned,35,11
2014,sylhet,35,11
2014,fake,35,11
2014,got,35,11
2014,bus,35,11
2014,cause,35,11
2014,largely,35,11
2014,community,35,11
2014,military,35,11
2014,leaving,35,11
2014,sense,35,11
2014,leading,35,11
2014,buy,35,11
2014,zias,35,11
2014,haque,35,11
2014,storm,35,11
2014,turn,35,11
2014,china,35,11
2014,worked,35,11
2014,mir,35,11
2014,triggered,35,11
2014,accuses,35,11
2014,abduction,35,11
2014,openly,35,11
2014,campaigned,35,11
2014,split,35,11
2014,weaken,35,11
2014,added,35,11
2014,separate,35,11
2014,florence,35,11
2014,consumer,35,11
2014,planning,35,11
2014,sure,35,11
2014,challenge,35,11
2014,round,35,11
2014,complex,32,10
2014,employed,32,10
2014,charity,32,10
2014,different,32,10
2014,criticism,32,10
2014,struggle,32,10
2014,coming,32,10
2014,network,32,10
2014,february,32,10
2014,legally,32,10
2014,prevent,32,10
2014,ordered,32,10
2014,closure,32,10
2014,rule,32,10
2014,watch,32,10
2014,fully,32,10
2014,cyclone,32,10
2014,rival,32,10
2014,blockade,32,10
2014,single,32,10
2014,standing,32,10
2014,provided,32,10
2014,office,32,10
2014,doe,32,10
2014,impact,32,10
2014,press,32,10
2014,holding,32,10
2014,author,32,10
2014,murder,32,10
2014,lower,32,10
2014,alleged,32,10
2014,criminal,32,10
2014,buyer,32,10
2014,daughter,32,10
2014,vase,32,10
2014,return,32,10
2014,stevens,32,10
2014,match,32,10
2014,playing,32,10
2014,protester,32,10
2014,speak,32,10
2014,document,32,10
2014,waterway,32,10
2014,covered,32,10
2014,having,32,10
2014,citizen,32,10
2014,hamid,32,10
2014,politics,32,10
2014,october,32,10
2014,available,32,10
2014,evening,32,10
2014,rate,32,10
2014,talk,32,10
2014,getting,32,10
2014,aim,32,10
2014,quashem,32,10
2014,testified,32,10
2014,financierslast,32,10
2014,hangedin,32,10
2014,violencebangladesh,32,10
2014,refugee,32,10
2014,indiathe,32,10
2014,chargeshis,32,10
2014,appealsince,32,10
2014,atrocitiesprime,32,10
2014,longoverdue,32,10
2014,obtain,32,10
2014,record,32,10
2014,expert,32,10
2014,plastic,32,10
2014,coal,32,10
2014,growth,32,10
2014,shidhulai,32,10
2014,coop,32,10
2014,mahmuda,32,10
2014,workplace,32,10
2014,rickshaw,32,10
2014,tourist,32,10
2014,preity,32,10
2014,equipment,29,9
2014,tazreen,29,9
2014,promise,29,9
2014,longer,29,9
2014,profit,29,9
2014,donor,29,9
2014,care,29,9
2014,industriall,29,9
2014,producing,29,9
2014,issued,29,9
2014,binding,29,9
2014,training,29,9
2014,similar,29,9
2014,sprinkler,29,9
2014,solution,29,9
2014,crisis,29,9
2014,lot,29,9
2014,entire,29,9
2014,powerful,29,9
2014,parliamentary,29,9
2014,concern,29,9
2014,agency,29,9
2014,education,29,9
2014,managing,29,9
2014,unprecedented,29,9
2014,hindu,29,9
2014,clash,29,9
2014,movement,29,9
2014,offer,29,9
2014,monitor,29,9
2014,test,29,9
2014,domestic,29,9
2014,brought,29,9
2014,evidence,29,9
2014,abuse,29,9
2014,trapped,29,9
2014,spoke,29,9
2014,link,29,9
2014,severe,29,9
2014,higher,29,9
2014,filmed,29,9
2014,supervisor,29,9
2014,garden,29,9
2014,sewing,29,9
2014,saiful,29,9
2014,middle,29,9
2014,gladiator,29,9
2014,created,29,9
2014,bitcoin,29,9
2014,opened,29,9
2014,stay,29,9
2014,recruiting,29,9
2014,december,29,9
2014,interview,29,9
2014,turned,29,9
2014,brother,29,9
2014,instead,29,9
2014,described,29,9
2014,ruling,29,9
2014,score,29,9
2014,nasreen,29,9
2014,threat,29,9
2014,january,29,9
2014,previously,29,9
2014,rape,29,9
2014,named,29,9
2014,crowd,29,9
2014,huq,29,9
2014,fast,29,9
2014,private,29,9
2014,afford,29,9
2014,trap,29,9
2014,nearby,29,9
2014,fall,29,9
2014,allowed,29,9
2014,block,29,9
2014,structure,29,9
2014,sourcing,29,9
2014,player,26,8
2014,slow,26,8
2014,rubble,26,8
2014,gave,26,8
2014,worst,26,8
2014,industrial,26,8
2014,afp,26,8
2014,majority,26,8
2014,matter,26,8
2014,rescuer,26,8
2014,interviewed,26,8
2014,survey,26,8
2014,observer,26,8
2014,clean,26,8
2014,offering,26,8
2014,longterm,26,8
2014,present,26,8
2014,july,26,8
2014,export,26,8
2014,worried,26,8
2014,thats,26,8
2014,pm,26,8
2014,abdul,26,8
2014,participate,26,8
2014,rejected,26,8
2014,ballot,26,8
2014,light,26,8
2014,opportunity,26,8
2014,box,26,8
2014,rare,26,8
2014,tiger,26,8
2014,reserve,26,8
2014,border,26,8
2014,southern,26,8
2014,stand,26,8
2014,guard,26,8
2014,father,26,8
2014,fact,26,8
2014,post,26,8
2014,article,26,8
2014,ahead,26,8
2014,documentary,26,8
2014,daily,26,8
2014,concrete,26,8
2014,scene,26,8
2014,store,26,8
2014,fifth,26,8
2014,ahmed,26,8
2014,threatened,26,8
2014,join,26,8
2014,managed,26,8
2014,lee,26,8
2014,cooper,26,8
2014,shirt,26,8
2014,produce,26,8
2014,regulation,26,8
2014,date,26,8
2014,t,26,8
2014,contest,26,8
2014,approach,26,8
2014,operating,26,8
2014,arson,26,8
2014,administration,26,8
2014,compromise,26,8
2014,fight,26,8
2014,arrest,26,8
2014,believed,26,8
2014,near,26,8
2014,gone,26,8
2014,course,26,8
2014,particularly,26,8
2014,fine,26,8
2014,difficult,26,8
2014,northern,26,8
2014,assessment,26,8
2014,sent,26,8
2014,unclear,26,8
2014,delhi,26,8
2014,handed,26,8
2014,apartment,26,8
2014,prosecutor,26,8
2014,convicted,26,8
2014,target,26,8
2014,uddin,26,8
2014,confusion,26,8
2014,mainly,26,8
2014,space,26,8
2014,bad,26,8
2014,management,26,8
2014,finally,26,8
2014,product,26,8
2014,reach,26,8
2014,build,26,8
2014,alarm,26,8
2014,material,26,8
2014,quality,26,8
2014,mark,26,8
2014,critical,26,8
2014,inditex,26,8
2014,parent,26,8
2014,island,26,8
2014,department,26,8
2014,initial,26,8
2014,staterun,26,8
2014,facility,26,8
2014,university,26,8
2014,option,26,8
2014,potential,26,8
2014,chowdhury,26,8
2014,negotiation,26,8
2014,built,26,8
2014,point,26,8
2014,anniversary,26,8
2014,sign,26,8
2014,stream,26,8
2014,backed,26,8
2014,poverty,26,8
2014,shapla,26,8
2014,ball,26,8
2014,primarks,26,8
2014,adequate,22,7
2014,pledged,22,7
2014,act,22,7
2014,employer,22,7
2014,premier,22,7
2014,website,22,7
2014,spaulding,22,7
2014,inspect,22,7
2014,september,22,7
2014,adviser,22,7
2014,hazard,22,7
2014,shut,22,7
2014,suggested,22,7
2014,greater,22,7
2014,sheikh,22,7
2014,outage,22,7
2014,win,22,7
2014,announced,22,7
2014,expressed,22,7
2014,remaining,22,7
2014,constituency,22,7
2014,express,22,7
2014,forward,22,7
2014,activity,22,7
2014,formed,22,7
2014,environmental,22,7
2014,damage,22,7
2014,tanker,22,7
2014,tree,22,7
2014,attempt,22,7
2014,reuters,22,7
2014,bringing,22,7
2014,joined,22,7
2014,participating,22,7
2014,leave,22,7
2014,confirmed,22,7
2014,credible,22,7
2014,relationship,22,7
2014,reporter,22,7
2014,freedom,22,7
2014,editor,22,7
2014,television,22,7
2014,thought,22,7
2014,ca,22,7
2014,illegal,22,7
2014,restaurant,22,7
2014,feel,22,7
2014,lie,22,7
2014,appears,22,7
2014,impoverished,22,7
2014,travel,22,7
2014,exact,22,7
2014,failing,22,7
2014,season,22,7
2014,chittagong,22,7
2014,currency,22,7
2014,exchange,22,7
2014,affiliate,22,7
2014,detective,22,7
2014,isil,22,7
2014,th,22,7
2014,conviction,22,7
2014,recently,22,7
2014,involved,22,7
2014,idea,22,7
2014,completely,22,7
2014,lived,22,7
2014,mosque,22,7
2014,registered,22,7
2014,presence,22,7
2014,km,22,7
2014,initially,22,7
2014,happened,22,7
2014,bay,22,7
2014,controversial,22,7
2014,remained,22,7
2014,addition,22,7
2014,contested,22,7
2014,sayeedi,22,7
2014,natural,22,7
2014,defence,22,7
2014,panel,22,7
2014,event,22,7
2014,struggling,22,7
2014,aboard,22,7
2013,factory,1467,1463
2013,building,1329,1325
2013,worker,1100,1097
2013,garment,985,982
2013,people,848,845
2013,government,733,731
2013,dhaka,634,632
2013,collapse,625,623
2013,country,600,598
2013,police,574,572
2013,war,483,482
2013,safety,470,469
2013,bangladeshi,445,444
2013,owner,441,440
2013,party,440,439
2013,rana plaza,410,409
2013,death,398,397
2013,industry,393,392
2013,leader,387,386
2013,retailer,382,381
2013,official,365,364
2013,right,345,344
2013,group,335,334
2013,protest,314,313
2013,jamaat,311,310
2013,company,305,304
2013,killed,299,298
2013,work,289,288
2013,collapsed,289,288
2013,crime,285,284
2013,million,267,266
2013,disaster,262,261
2013,body,252,251
2013,opposition,244,243
2013,woman,236,235
2013,condition,227,226
2013,tribunal,226,225
2013,wage,225,224
2013,local,224,223
2013,working,224,223
2013,brand,224,223
2013,international,223,222
2013,capital,219,218
2013,floor,215,214
2013,rescue,208,207
2013,labor,206,205
2013,force,204,203
2013,life,192,191
2013,union,191,190
2013,world,188,187
2013,family,187,186
2013,political,185,184
2013,clothing,184,183
2013,trade,183,182
2013,security,182,181
2013,savar,181,180
2013,april,181,180
2013,rubble,178,177
2013,report,177,176
2013,prime minister,176,175
2013,rana,176,175
2013,dead,170,169
2013,trial,169,168
2013,thousand,166,165
2013,street,162,162
2013,islamist,161,161
2013,member,161,161
2013,standard,161,161
2013,help,160,160
2013,islam,155,155
2013,state,154,154
2013,western,154,154
2013,set,153,153
2013,survivor,153,153
2013,court,151,151
2013,clothes,151,151
2013,primark,151,151
2013,protester,150,150
2013,authority,150,150
2013,law,147,147
2013,independence,146,146
2013,election,144,144
2013,died,144,144
2013,industrial,141,141
2013,improve,140,140
2013,want,138,138
2013,inside,137,137
2013,human,137,137
2013,pay,137,137
2013,supporter,135,135
2013,plan,134,134
2013,injured,134,134
2013,home,133,133
2013,toll,132,132
2013,activist,131,131
2013,global,130,130
2013,pakistan,126,126
2013,verdict,126,126
2013,director,124,124
2013,need,124,124
2013,main,122,122
2013,victim,122,122
2013,apparel,122,122
2013,arrested,121,121
2013,accident,121,121
2013,killing,120,120
2013,strike,120,120
2013,rahman,120,120
2013,case,117,117
2013,violence,116,116
2013,used,116,116
2013,water,116,116
2013,general,115,115
2013,american,115,115
2013,pressure,115,115
2013,rescuer,115,115
2013,crack,114,114
2013,operation,113,113
2013,trapped,113,113
2013,relative,113,113
2013,major,111,111
2013,officer,111,111
2013,number,110,110
2013,islamic,109,109
2013,inspection,109,109
2013,news,109,109
2013,charge,108,108
2013,sentence,108,108
2013,business,108,108
2013,high,108,108
2013,supplier,108,108
2013,man,107,107
2013,action,106,106
2013,walmart,106,106
2013,accord,106,106
2013,united,105,105
2013,sentenced,104,104
2013,sheikh hasina,104,104
2013,site,104,104
2013,labour,104,104
2013,manufacturer,104,104
2013,wave,104,104
2013,european,103,103
2013,area,102,102
2013,hossain,101,101
2013,missing,100,100
2013,largest,99,99
2013,just,98,98
2013,came,98,98
2013,recent,97,97
2013,hide,97,97
2013,minister,96,96
2013,export,96,96
2013,outside,95,95
2013,making,95,95
2013,change,95,95
2013,order,95,95
2013,nation,94,94
2013,using,93,93
2013,demand,93,93
2013,left,93,93
2013,national,93,93
2013,dozen,91,91
2013,effort,91,91
2013,poor,91,91
2013,district,91,91
2013,led,90,90
2013,ordered,90,90
2013,alive,89,89
2013,sign,88,88
2013,accused,87,87
2013,senior,86,86
2013,city,85,85
2013,far,85,85
2013,added,85,85
2013,tragedy,85,85
2013,place,85,85
2013,cost,85,85
2013,army,85,85
2013,support,84,84
2013,minimum,84,84
2013,exporter,84,84
2013,saying,84,84
2013,rescued,83,83
2013,concrete,83,83
2013,took,82,82
2013,job,82,82
2013,problem,82,82
2013,reported,82,82
2013,sohel,82,82
2013,ruling,81,81
2013,convicted,81,81
2013,agreement,81,81
2013,taken,80,80
2013,public,80,80
2013,use,79,79
2013,hospital,79,79
2013,near,79,79
2013,given,79,79
2013,issue,78,78
2013,awami league,76,76
2013,statement,76,76
2013,clash,76,76
2013,late,76,76
2013,penalty,75,75
2013,worked,75,75
2013,compensation,75,75
2013,rally,74,74
2013,child,74,74
2013,morning,74,74
2013,arrest,73,73
2013,long,72,72
2013,worst,72,72
2013,mollah,71,71
2013,structure,71,71
2013,chief,71,71
2013,face,70,70
2013,supply,70,70
2013,concern,70,70
2013,health,70,70
2013,development,70,70
2013,power,69,69
2013,step,69,69
2013,service,69,69
2013,nationalist,69,69
2013,politically,68,68
2013,head,68,68
2013,mohammed,68,68
2013,bank,68,68
2013,involved,68,68
2013,abdul,67,67
2013,away,67,67
2013,little,67,67
2013,chain,67,67
2013,gap,67,67
2013,needed,67,67
2013,bnp,67,67
2013,ago,66,66
2013,office,66,66
2013,decision,66,66
2013,past,66,66
2013,continue,66,66
2013,safe,66,66
2013,demanding,65,65
2013,earlier,65,65
2013,president,65,65
2013,china,65,65
2013,committed,64,64
2013,suburb,64,64
2013,association,64,64
2013,february,63,63
2013,money,63,63
2013,clear,63,63
2013,inspector,63,63
2013,production,62,62
2013,better,62,62
2013,seven,61,61
2013,bring,61,61
2013,department,61,61
2013,fear,61,61
2013,medium,60,60
2013,decade,60,60
2013,process,60,60
2013,wreckage,60,60
2013,low,60,60
2013,british,60,60
2013,brought,60,60
2013,announced,60,60
2013,demonstration,59,59
2013,ahmed,59,59
2013,stop,59,59
2013,fashion,59,59
2013,based,59,59
2013,textile,59,59
2013,legal,59,59
2013,early,58,58
2013,soon,58,58
2013,held,58,58
2013,independent,58,58
2013,going,58,58
2013,responsibility,58,58
2013,billion,58,58
2013,tear,58,58
2013,ensure,58,58
2013,campaign,57,57
2013,muslim,57,57
2013,team,57,57
2013,hand,57,57
2013,school,57,57
2013,signed,57,57
2013,khan,57,57
2013,good,57,57
2013,deal,57,57
2013,search,57,57
2013,amid,57,57
2013,seen,56,56
2013,debris,56,56
2013,village,56,56
2013,yearold,56,56
2013,improvement,56,56
2013,know,56,56
2013,administration,56,56
2013,meeting,56,56
2013,sayedee,55,55
2013,mass,55,55
2013,demonstrator,55,55
2013,community,55,55
2013,night,55,55
2013,living,55,55
2013,construction,55,55
2013,heard,55,55
2013,later,55,55
2013,list,55,55
2013,wall,54,54
2013,justice,54,54
2013,cut,54,54
2013,le,54,54
2013,november,54,54
2013,engineer,54,54
2013,unsafe,54,54
2013,series,54,54
2013,spokesman,54,54
2013,trying,53,53
2013,poverty,53,53
2013,expected,53,53
2013,heavy,53,53
2013,forced,53,53
2013,lost,53,53
2013,pulled,53,53
2013,went,53,53
2013,afp,53,53
2013,motivated,52,52
2013,secretary,52,52
2013,shahbag,52,52
2013,small,52,52
2013,agency,52,52
2013,despite,52,52
2013,manager,52,52
2013,equipment,52,52
2013,foreign,52,52
2013,hm,52,52
2013,complex,52,52
2013,thing,51,51
2013,gas,51,51
2013,road,51,51
2013,house,51,51
2013,movement,50,50
2013,tried,50,50
2013,nationwide,50,50
2013,attacked,50,50
2013,committee,50,50
2013,role,50,50
2013,deadly,50,50
2013,latest,50,50
2013,social,49,49
2013,young,49,49
2013,meet,49,49
2013,asked,49,49
2013,illegally,49,49
2013,alliance,49,49
2013,hasina,49,49
2013,begum,49,49
2013,britain,49,49
2013,broke,49,49
2013,agreed,49,49
2013,lawyer,48,48
2013,clashed,48,48
2013,scene,48,48
2013,recovered,48,48
2013,employee,48,48
2013,chittagong,48,48
2013,legally,48,48
2013,firm,48,48
2013,powerful,48,48
2013,atrocity,47,47
2013,guilty,47,47
2013,watch,47,47
2013,possible,47,47
2013,ministry,47,47
2013,mohammad,47,47
2013,allowed,47,47
2013,history,47,47
2013,pakistani,46,46
2013,question,46,46
2013,doe,46,46
2013,buyer,46,46
2013,europe,46,46
2013,vehicle,46,46
2013,leading,46,46
2013,special,46,46
2013,matalan,46,46
2013,khaleda zia,46,46
2013,zia,46,46
2013,gathered,45,45
2013,started,45,45
2013,saw,45,45
2013,initiative,45,45
2013,india,45,45
2013,built,45,45
2013,start,45,45
2013,large,44,44
2013,central,44,44
2013,risk,44,44
2013,tazreen,44,44
2013,appeared,44,44
2013,rubber,44,44
2013,bullet,44,44
2013,chowdhury,44,44
2013,hope,43,43
2013,nearly,43,43
2013,price,43,43
2013,having,43,43
2013,reporter,43,43
2013,eightstory,43,43
2013,confirmed,43,43
2013,following,43,43
2013,survived,43,43
2013,closed,43,43
2013,uk,43,43
2013,sector,43,43
2013,degree,43,43
2013,quader,42,42
2013,end,42,42
2013,return,42,42
2013,mother,42,42
2013,allow,42,42
2013,save,42,42
2013,executive,42,42
2013,murder,42,42
2013,information,42,42
2013,daughter,42,42
2013,ground,42,42
2013,produced,42,42
2013,hasinas,42,42
2013,began,41,41
2013,university,41,41
2013,attention,41,41
2013,politician,41,41
2013,different,41,41
2013,shop,41,41
2013,program,41,41
2013,free,41,41
2013,economy,41,41
2013,military,41,41
2013,immediately,41,41
2013,judge,41,41
2013,measure,41,41
2013,hold,41,41
2013,remain,41,41
2013,eightstorey,41,41
2013,important,41,41
2013,caretaker,41,41
2013,big,41,41
2013,loan,41,41
2013,continued,40,40
2013,widespread,40,40
2013,join,40,40
2013,live,40,40
2013,incident,40,40
2013,mean,40,40
2013,known,40,40
2013,recently,40,40
2013,cheap,40,40
2013,consumer,40,40
2013,hit,40,40
2013,largely,40,40
2013,allegation,40,40
2013,volunteer,40,40
2013,food,40,40
2013,execution,40,40
2013,binding,40,40
2013,joined,39,39
2013,lot,39,39
2013,crowd,39,39
2013,result,39,39
2013,nearby,39,39
2013,discovered,39,39
